date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
12/6/2021 4:48:57 PM,84:3D:C6:BD:59:20,"""Cisco Systems Inc.""","""eduroam""",-84,29,,"""Ch 11 [2.462 GHz]""","""0 Stations, 27Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:57 PM,00:3A:7D:21:46:2F,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 132 [5.660 GHz]""","""22 Stations, 22Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
12/6/2021 4:48:59 PM,00:3A:7D:34:7B:40,"""Cisco Systems Inc.""","""eduroam""",-49,88,,"""Ch 1 [2.412 GHz]""","""0 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,84:3D:C6:B9:21:90,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 6 [2.437 GHz]""","""1 Station, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,84:3D:C6:C7:BB:70,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 11 [2.462 GHz]""","""1 Station, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,00:3A:7D:34:E5:E0,"""Cisco Systems Inc.""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""1 Station, 26Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,84:3D:C6:C7:EF:50,"""Cisco Systems Inc.""","""eduroam""",-68,72,,"""Ch 11 [2.462 GHz]""","""0 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,00:3A:7D:34:E7:7F,"""Cisco Systems Inc.""","""eduroam""",-78,43,,"""Ch 56 [5.280 GHz]""","""14 Stations, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","14
"
12/6/2021 4:48:59 PM,00:3A:7D:34:E7:70,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,00:3A:7D:27:B5:F0,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-71,65,,"""Ch 6 [2.437 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,00:3A:7D:21:46:DF,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 104 [5.520 GHz]""","""21 Stations, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","21
"
12/6/2021 4:48:59 PM,00:3A:7D:34:7B:4F,"""Cisco Systems Inc.""","""eduroam""",-52,87,,"""Ch 100 [5.500 GHz]""","""1 Station, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,00:3A:7D:34:E5:EF,"""Cisco Systems Inc.""","""eduroam""",-84,29,,"""Ch 36 [5.180 GHz]""","""1 Station, 7Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,84:3D:C6:B9:2A:90,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,00:3A:7D:12:43:DF,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""7 Stations, 18Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
12/6/2021 4:48:59 PM,84:3D:C6:B9:1A:6F,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 52 [5.260 GHz]""","""3 Stations, 8Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:48:59 PM,00:3A:7D:12:43:D0,"""Cisco Systems Inc.""","""eduroam""",-63,81,,"""Ch 11 [2.462 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,84:3D:C6:C7:F2:10,"""Cisco Systems Inc.""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,84:3D:C6:B9:21:9F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 132 [5.660 GHz]""","""0 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:59 PM,84:3D:C6:C7:EF:5F,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,84:3D:C6:B9:26:80,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 6 [2.437 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:48:59 PM,00:3A:7D:34:EA:3F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 108 [5.540 GHz]""","""8 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
12/6/2021 4:48:59 PM,84:3D:C6:B9:1A:60,"""Cisco Systems Inc.""","""eduroam""",-62,81,,"""Ch 6 [2.437 GHz]""","""1 Station, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:59 PM,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:00 PM,00:3A:7D:21:46:20,"""Cisco Systems Inc.""","""eduroam""",-57,84,,"""Ch 1 [2.412 GHz]""","""1 Station, 72Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:00 PM,84:3D:C6:B4:DF:30,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:00 PM,00:3A:7D:21:46:D0,"""Cisco Systems Inc.""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""1 Station, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:00 PM,84:3D:C6:BD:59:20,"""Cisco Systems Inc.""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""0 Stations, 27Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:00 PM,00:3A:7D:21:46:2F,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 132 [5.660 GHz]""","""22 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
12/6/2021 4:49:01 PM,00:3A:7D:34:7B:40,"""Cisco Systems Inc.""","""eduroam""",-50,88,,"""Ch 1 [2.412 GHz]""","""0 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:01 PM,84:3D:C6:B9:21:90,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:01 PM,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 6 [2.437 GHz]""","""1 Station, 37Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:01 PM,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:01 PM,84:3D:C6:C7:BB:70,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 11 [2.462 GHz]""","""1 Station, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:01 PM,00:3A:7D:34:E5:E0,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 30Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:01 PM,84:3D:C6:C7:EF:50,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""0 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:01 PM,00:3A:7D:34:E7:7F,"""Cisco Systems Inc.""","""eduroam""",-84,29,,"""Ch 56 [5.280 GHz]""","""14 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","14
"
12/6/2021 4:49:01 PM,00:3A:7D:34:E7:70,"""Cisco Systems Inc.""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:01 PM,00:3A:7D:27:B5:F0,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""1 Station, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:01 PM,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:01 PM,00:3A:7D:21:46:DF,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 104 [5.520 GHz]""","""21 Stations, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","21
"
12/6/2021 4:49:01 PM,00:3A:7D:34:7B:4F,"""Cisco Systems Inc.""","""eduroam""",-52,87,,"""Ch 100 [5.500 GHz]""","""1 Station, 16Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:01 PM,00:3A:7D:34:E5:EF,"""Cisco Systems Inc.""","""eduroam""",-84,29,,"""Ch 36 [5.180 GHz]""","""1 Station, 7Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:01 PM,84:3D:C6:B9:2A:90,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 1 [2.412 GHz]""","""0 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:01 PM,00:3A:7D:12:43:DF,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""7 Stations, 18Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
12/6/2021 4:49:01 PM,84:3D:C6:B9:1A:6F,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 52 [5.260 GHz]""","""3 Stations, 13Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:49:02 PM,00:3A:7D:12:43:D0,"""Cisco Systems Inc.""","""eduroam""",-68,72,,"""Ch 11 [2.462 GHz]""","""0 Stations, 37Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:02 PM,84:3D:C6:C7:F2:10,"""Cisco Systems Inc.""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:02 PM,84:3D:C6:B9:21:9F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 132 [5.660 GHz]""","""0 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:02 PM,84:3D:C6:C7:EF:5F,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:02 PM,84:3D:C6:B9:26:80,"""Cisco Systems Inc.""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""3 Stations, 66Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:49:02 PM,00:3A:7D:34:EA:3F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 108 [5.540 GHz]""","""8 Stations, 8Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
12/6/2021 4:49:02 PM,84:3D:C6:B9:1A:60,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""1 Station, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:02 PM,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:02 PM,00:3A:7D:21:46:20,"""Cisco Systems Inc.""","""eduroam""",-63,81,,"""Ch 1 [2.412 GHz]""","""1 Station, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:02 PM,84:3D:C6:B4:DF:30,"""Cisco Systems Inc.""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""0 Stations, 31Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:02 PM,00:3A:7D:21:46:D0,"""Cisco Systems Inc.""","""eduroam""",-67,75,,"""Ch 1 [2.412 GHz]""","""1 Station, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:02 PM,84:3D:C6:BD:59:20,"""Cisco Systems Inc.""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""0 Stations, 27Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:02 PM,00:3A:7D:21:46:2F,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 132 [5.660 GHz]""","""22 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
12/6/2021 4:49:03 PM,00:3A:7D:34:7B:40,"""Cisco Systems Inc.""","""eduroam""",-50,88,,"""Ch 1 [2.412 GHz]""","""0 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:03 PM,84:3D:C6:B9:21:90,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:03 PM,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 6 [2.437 GHz]""","""1 Station, 37Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:03 PM,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:03 PM,84:3D:C6:C7:BB:70,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 11 [2.462 GHz]""","""1 Station, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:03 PM,00:3A:7D:34:E5:E0,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 30Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:03 PM,84:3D:C6:C7:EF:50,"""Cisco Systems Inc.""","""eduroam""",-68,72,,"""Ch 11 [2.462 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:03 PM,00:3A:7D:34:E7:7F,"""Cisco Systems Inc.""","""eduroam""",-84,29,,"""Ch 56 [5.280 GHz]""","""14 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","14
"
12/6/2021 4:49:03 PM,00:3A:7D:34:E7:70,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:03 PM,00:3A:7D:27:B5:F0,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""1 Station, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,00:3A:7D:21:46:DF,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 104 [5.520 GHz]""","""21 Stations, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","21
"
12/6/2021 4:49:04 PM,00:3A:7D:34:7B:4F,"""Cisco Systems Inc.""","""eduroam""",-52,87,,"""Ch 100 [5.500 GHz]""","""1 Station, 16Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,00:3A:7D:34:E5:EF,"""Cisco Systems Inc.""","""eduroam""",-84,29,,"""Ch 36 [5.180 GHz]""","""1 Station, 7Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,84:3D:C6:B9:2A:90,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 1 [2.412 GHz]""","""0 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:04 PM,00:3A:7D:12:43:DF,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""7 Stations, 18Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
12/6/2021 4:49:04 PM,84:3D:C6:B9:1A:6F,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 52 [5.260 GHz]""","""3 Stations, 13Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:49:04 PM,00:3A:7D:12:43:D0,"""Cisco Systems Inc.""","""eduroam""",-67,75,,"""Ch 11 [2.462 GHz]""","""0 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:04 PM,84:3D:C6:C7:F2:10,"""Cisco Systems Inc.""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:04 PM,84:3D:C6:B9:21:9F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 132 [5.660 GHz]""","""0 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:04 PM,84:3D:C6:C7:EF:5F,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,84:3D:C6:B9:26:80,"""Cisco Systems Inc.""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""3 Stations, 66Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:49:04 PM,00:3A:7D:34:EA:3F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 108 [5.540 GHz]""","""8 Stations, 8Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
12/6/2021 4:49:04 PM,84:3D:C6:B9:1A:60,"""Cisco Systems Inc.""","""eduroam""",-62,81,,"""Ch 6 [2.437 GHz]""","""1 Station, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,00:3A:7D:21:46:20,"""Cisco Systems Inc.""","""eduroam""",-56,85,,"""Ch 1 [2.412 GHz]""","""1 Station, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,84:3D:C6:B4:DF:30,"""Cisco Systems Inc.""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""0 Stations, 31Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:04 PM,00:3A:7D:21:46:D0,"""Cisco Systems Inc.""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""1 Station, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:04 PM,84:3D:C6:BD:59:20,"""Cisco Systems Inc.""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""0 Stations, 27Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:04 PM,00:3A:7D:21:46:2F,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 132 [5.660 GHz]""","""22 Stations, 20Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
12/6/2021 4:49:05 PM,00:3A:7D:34:7B:40,"""Cisco Systems Inc.""","""eduroam""",-49,88,,"""Ch 1 [2.412 GHz]""","""0 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:05 PM,84:3D:C6:B9:21:90,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:06 PM,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:06 PM,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:06 PM,84:3D:C6:C7:BB:70,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 11 [2.462 GHz]""","""1 Station, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:06 PM,00:3A:7D:34:E5:E0,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 30Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:49:06 PM,84:3D:C6:C7:EF:50,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:49:06 PM,00:3A:7D:34:E7:7F,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 56 [5.280 GHz]""","""14 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","14
"
12/6/2021 4:49:06 PM,00:3A:7D:34:E7:70,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
