date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
2021-12-03 1:20:41 PM,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:41 PM,00:3A:7D:27:B5:F0,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""4 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","4
"
2021-12-03 1:20:41 PM,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:41 PM,84:3D:C6:AD:80:C0,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:41 PM,84:3D:C6:B9:21:9F,"""""","""eduroam""",-83,31,,"""Ch 132 [5.660 GHz]""","""7 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:20:41 PM,84:3D:C6:C7:BB:7F,"""""","""eduroam""",-83,31,,"""Ch 36 [5.180 GHz]""","""12 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","12
"
2021-12-03 1:20:41 PM,00:3A:7D:21:46:2F,"""""","""eduroam""",-83,31,,"""Ch 132 [5.660 GHz]""","""22 Stations, 28Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
2021-12-03 1:20:41 PM,84:3D:C6:C7:F2:10,"""""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:46 PM,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-74,57,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:20:46 PM,00:3A:7D:34:7B:4F,"""""","""eduroam""",-80,38,,"""Ch 100 [5.500 GHz]""","""0 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:46 PM,84:3D:C6:BD:59:20,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""3 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:46 PM,84:3D:C6:C7:BB:70,"""""","""eduroam""",-59,83,,"""Ch 11 [2.462 GHz]""","""2 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:46 PM,84:3D:C6:C7:EF:50,"""""","""eduroam""",-62,81,,"""Ch 11 [2.462 GHz]""","""0 Stations, 57Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:46 PM,84:3D:C6:B9:26:80,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""1 Station, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:20:46 PM,84:3D:C6:B9:1A:60,"""""","""eduroam""",-53,86,,"""Ch 6 [2.437 GHz]""","""3 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:46 PM,00:3A:7D:34:7B:40,"""""","""eduroam""",-68,72,,"""Ch 1 [2.412 GHz]""","""0 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:46 PM,84:3D:C6:B9:21:90,"""""","""eduroam""",-64,80,,"""Ch 1 [2.412 GHz]""","""1 Station, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:20:46 PM,84:3D:C6:B4:DF:30,"""""","""eduroam""",-68,72,,"""Ch 1 [2.412 GHz]""","""2 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:46 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-69,78,,"""Ch 52 [5.260 GHz]""","""3 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:46 PM,00:A6:CA:61:F5:D0,"""""","""eduroam""",-85,26,,"""Ch 6 [2.437 GHz]""","""5 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:20:46 PM,00:A6:CA:44:70:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""10 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","10
"
2021-12-03 1:20:46 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""2 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:46 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-83,31,,"""Ch 100 [5.500 GHz]""","""7 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:20:46 PM,00:3A:7D:12:43:D0,"""""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""0 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:46 PM,84:3D:C6:B4:DF:3F,"""""","""eduroam""",-78,43,,"""Ch 48 [5.240 GHz]""","""6 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:20:46 PM,00:3A:7D:21:46:20,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""0 Stations, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:46 PM,84:3D:C6:B9:2A:90,"""""","""eduroam""",-78,43,,"""Ch 1 [2.412 GHz]""","""3 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:46 PM,00:3A:7D:34:EA:30,"""""","""eduroam""",-75,53,,"""Ch 6 [2.437 GHz]""","""2 Stations, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:46 PM,84:3D:C6:BD:59:2F,"""""","""eduroam""",-82,33,,"""Ch 140 [5.700 GHz]""","""11 Stations, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","11
"
2021-12-03 1:20:46 PM,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:46 PM,00:3A:7D:27:B5:F0,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""4 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","4
"
2021-12-03 1:20:46 PM,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:46 PM,84:3D:C6:AD:80:C0,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:46 PM,84:3D:C6:B9:21:9F,"""""","""eduroam""",-83,31,,"""Ch 132 [5.660 GHz]""","""7 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:20:46 PM,84:3D:C6:C7:BB:7F,"""""","""eduroam""",-83,31,,"""Ch 36 [5.180 GHz]""","""12 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","12
"
2021-12-03 1:20:46 PM,00:3A:7D:21:46:2F,"""""","""eduroam""",-83,31,,"""Ch 132 [5.660 GHz]""","""22 Stations, 28Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
2021-12-03 1:20:46 PM,84:3D:C6:C7:F2:10,"""""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:51 PM,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-62,81,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:20:51 PM,00:3A:7D:34:7B:4F,"""""","""eduroam""",-80,38,,"""Ch 100 [5.500 GHz]""","""0 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:51 PM,84:3D:C6:BD:59:20,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""3 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:51 PM,84:3D:C6:C7:BB:70,"""""","""eduroam""",-61,82,,"""Ch 11 [2.462 GHz]""","""2 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:51 PM,84:3D:C6:C7:EF:50,"""""","""eduroam""",-55,85,,"""Ch 11 [2.462 GHz]""","""0 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:51 PM,84:3D:C6:B9:26:80,"""""","""eduroam""",-68,72,,"""Ch 6 [2.437 GHz]""","""0 Stations, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:51 PM,84:3D:C6:B9:1A:60,"""""","""eduroam""",-50,88,,"""Ch 6 [2.437 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:51 PM,00:3A:7D:34:7B:40,"""""","""eduroam""",-61,82,,"""Ch 1 [2.412 GHz]""","""0 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:51 PM,84:3D:C6:B9:21:90,"""""","""eduroam""",-60,82,,"""Ch 1 [2.412 GHz]""","""1 Station, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:20:51 PM,84:3D:C6:B4:DF:30,"""""","""eduroam""",-63,81,,"""Ch 1 [2.412 GHz]""","""2 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:51 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-68,75,,"""Ch 52 [5.260 GHz]""","""3 Stations, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:51 PM,00:A6:CA:61:F5:D0,"""""","""eduroam""",-85,26,,"""Ch 6 [2.437 GHz]""","""5 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:20:51 PM,00:A6:CA:44:70:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""10 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","10
"
2021-12-03 1:20:51 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""2 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:51 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-83,31,,"""Ch 100 [5.500 GHz]""","""7 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:20:51 PM,00:3A:7D:12:43:D0,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:51 PM,84:3D:C6:B4:DF:3F,"""""","""eduroam""",-76,50,,"""Ch 48 [5.240 GHz]""","""6 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:20:51 PM,00:3A:7D:21:46:20,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""0 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:51 PM,84:3D:C6:B9:2A:90,"""""","""eduroam""",-78,43,,"""Ch 1 [2.412 GHz]""","""3 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:51 PM,00:3A:7D:34:EA:30,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""2 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:51 PM,84:3D:C6:BD:59:2F,"""""","""eduroam""",-83,31,,"""Ch 140 [5.700 GHz]""","""9 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","9
"
2021-12-03 1:20:51 PM,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:51 PM,00:3A:7D:27:B5:F0,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""4 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","4
"
2021-12-03 1:20:51 PM,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:51 PM,84:3D:C6:AD:80:C0,"""""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""3 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:51 PM,84:3D:C6:B9:21:9F,"""""","""eduroam""",-83,31,,"""Ch 132 [5.660 GHz]""","""7 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:20:51 PM,84:3D:C6:C7:BB:7F,"""""","""eduroam""",-83,31,,"""Ch 36 [5.180 GHz]""","""12 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","12
"
2021-12-03 1:20:51 PM,00:3A:7D:21:46:2F,"""""","""eduroam""",-83,31,,"""Ch 132 [5.660 GHz]""","""22 Stations, 28Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
2021-12-03 1:20:51 PM,84:3D:C6:C7:F2:10,"""""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:56 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-68,75,,"""Ch 52 [5.260 GHz]""","""3 Stations, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:56 PM,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-77,46,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:20:56 PM,00:3A:7D:34:7B:4F,"""""","""eduroam""",-80,38,,"""Ch 100 [5.500 GHz]""","""0 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:56 PM,84:3D:C6:BD:59:20,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""3 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:56 PM,84:3D:C6:C7:BB:70,"""""","""eduroam""",-61,82,,"""Ch 11 [2.462 GHz]""","""2 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:56 PM,84:3D:C6:C7:EF:50,"""""","""eduroam""",-64,80,,"""Ch 11 [2.462 GHz]""","""0 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:56 PM,84:3D:C6:B9:26:80,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""0 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:56 PM,84:3D:C6:B9:1A:60,"""""","""eduroam""",-53,86,,"""Ch 6 [2.437 GHz]""","""3 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:56 PM,00:3A:7D:34:7B:40,"""""","""eduroam""",-61,82,,"""Ch 1 [2.412 GHz]""","""0 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:56 PM,84:3D:C6:B9:21:90,"""""","""eduroam""",-64,80,,"""Ch 1 [2.412 GHz]""","""1 Station, 56Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:20:56 PM,84:3D:C6:B4:DF:30,"""""","""eduroam""",-66,78,,"""Ch 1 [2.412 GHz]""","""2 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:56 PM,00:A6:CA:61:F5:D0,"""""","""eduroam""",-85,26,,"""Ch 6 [2.437 GHz]""","""5 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:20:56 PM,00:A6:CA:44:70:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""10 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","10
"
2021-12-03 1:20:56 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""3 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:56 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-83,31,,"""Ch 100 [5.500 GHz]""","""7 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:20:56 PM,00:3A:7D:12:43:D0,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:56 PM,84:3D:C6:B4:DF:3F,"""""","""eduroam""",-83,31,,"""Ch 48 [5.240 GHz]""","""6 Stations, 8Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:20:56 PM,00:3A:7D:21:46:20,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""0 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:20:56 PM,84:3D:C6:B9:2A:90,"""""","""eduroam""",-78,43,,"""Ch 1 [2.412 GHz]""","""3 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:56 PM,00:3A:7D:34:EA:30,"""""","""eduroam""",-78,43,,"""Ch 6 [2.437 GHz]""","""2 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:56 PM,84:3D:C6:BD:59:2F,"""""","""eduroam""",-83,31,,"""Ch 140 [5.700 GHz]""","""9 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","9
"
2021-12-03 1:20:56 PM,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:20:56 PM,00:3A:7D:27:B5:F0,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""4 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","4
"
2021-12-03 1:20:56 PM,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:56 PM,84:3D:C6:AD:80:C0,"""""","""eduroam""",-75,53,,"""Ch 6 [2.437 GHz]""","""3 Stations, 56Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:20:56 PM,84:3D:C6:B9:21:9F,"""""","""eduroam""",-82,33,,"""Ch 132 [5.660 GHz]""","""5 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:20:56 PM,84:3D:C6:C7:BB:7F,"""""","""eduroam""",-83,31,,"""Ch 36 [5.180 GHz]""","""12 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","12
"
2021-12-03 1:20:56 PM,84:3D:C6:C7:F2:10,"""""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:21:01 PM,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-64,80,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:21:01 PM,00:3A:7D:34:7B:4F,"""""","""eduroam""",-80,38,,"""Ch 100 [5.500 GHz]""","""0 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:21:01 PM,84:3D:C6:BD:59:20,"""""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:21:01 PM,84:3D:C6:C7:BB:70,"""""","""eduroam""",-62,81,,"""Ch 11 [2.462 GHz]""","""2 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:21:01 PM,84:3D:C6:C7:EF:50,"""""","""eduroam""",-56,85,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:21:01 PM,84:3D:C6:B9:26:80,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""0 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:21:01 PM,84:3D:C6:B9:1A:60,"""""","""eduroam""",-50,88,,"""Ch 6 [2.437 GHz]""","""3 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:21:01 PM,00:3A:7D:34:7B:40,"""""","""eduroam""",-61,82,,"""Ch 1 [2.412 GHz]""","""0 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:21:01 PM,84:3D:C6:B9:21:90,"""""","""eduroam""",-61,82,,"""Ch 1 [2.412 GHz]""","""1 Station, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:21:01 PM,84:3D:C6:B4:DF:30,"""""","""eduroam""",-62,81,,"""Ch 1 [2.412 GHz]""","""2 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:21:01 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-68,72,,"""Ch 52 [5.260 GHz]""","""3 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:21:01 PM,00:A6:CA:61:F5:D0,"""""","""eduroam""",-85,26,,"""Ch 6 [2.437 GHz]""","""5 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:21:01 PM,00:A6:CA:44:70:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""10 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","10
"
2021-12-03 1:21:01 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""3 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:21:01 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-81,35,,"""Ch 100 [5.500 GHz]""","""8 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
